,image_link,group_id,entity_name,entity_value,numeric_value,unit
12222,https://m.media-amazon.com/images/I/516XjvqYA6L.jpg,524117,width,6.0 inch,6.0,inch
12223,https://m.media-amazon.com/images/I/51J4fj7g8KL.jpg,311997,height,76.5 centimetre,76.5,centimetre
12224,https://m.media-amazon.com/images/I/71hvO2AM0AL.jpg,271537,voltage,115.0 volt,115.0,volt
12225,https://m.media-amazon.com/images/I/61SACz5NJhL.jpg,529606,item_weight,285.0 gram,285.0,gram
12226,https://m.media-amazon.com/images/I/51qZHxqaKEL.jpg,752266,wattage,50.0 watt,50.0,watt
12227,https://m.media-amazon.com/images/I/51hWONJcG0L.jpg,885572,height,24.0 inch,24.0,inch
12228,https://m.media-amazon.com/images/I/515xRhYOr5L.jpg,752266,depth,20.2 inch,20.2,inch
12229,https://m.media-amazon.com/images/I/51zI7JNkB3L.jpg,254449,item_volume,5.0 litre,5.0,litre
12230,https://m.media-amazon.com/images/I/61ceAik1VSL.jpg,501250,voltage,9.0 volt,9.0,volt
12231,https://m.media-amazon.com/images/I/615B+uoF+cL.jpg,916768,depth,20.0 centimetre,20.0,centimetre
12232,https://m.media-amazon.com/images/I/61+wekpYBlL.jpg,693845,depth,87.0 centimetre,87.0,centimetre
12233,https://m.media-amazon.com/images/I/61DmIq4C1NS.jpg,579652,height,9.0 inch,9.0,inch
12234,https://m.media-amazon.com/images/I/513c0hO6CDL.jpg,752266,width,4.0 centimetre,4.0,centimetre
12235,https://m.media-amazon.com/images/I/611P5mwlETL.jpg,658003,width,27.0 centimetre,27.0,centimetre
12236,https://m.media-amazon.com/images/I/61pH545gf0S.jpg,156839,maximum_weight_recommendation,33 pound,33.0,pound
12237,https://m.media-amazon.com/images/I/51Sx3Zp8hAL.jpg,630869,depth,21.0 centimetre,21.0,centimetre
12238,https://m.media-amazon.com/images/I/51ukJmlyR+S.jpg,447905,width,35.0 centimetre,35.0,centimetre
12239,https://m.media-amazon.com/images/I/51lI2MebAML.jpg,758128,depth,2.0 metre,2.0,metre
12240,https://m.media-amazon.com/images/I/71i4IwsDX4L.jpg,801829,maximum_weight_recommendation,270 pound,270.0,pound
12241,https://m.media-amazon.com/images/I/51nMaXHHtYL.jpg,351134,depth,24.5 centimetre,24.5,centimetre
12242,https://m.media-amazon.com/images/I/61G1-FrwHIL.jpg,801829,width,46.0 centimetre,46.0,centimetre
12243,https://m.media-amazon.com/images/I/61GxLDyQlNS.jpg,416664,wattage,2.5 watt,2.5,watt
12244,https://m.media-amazon.com/images/I/61+MWv9Q-pL.jpg,550840,height,1.62 inch,1.62,inch
12245,https://m.media-amazon.com/images/I/81+jlKnYtPS.jpg,318770,wattage,8.0 watt,8.0,watt
12246,https://m.media-amazon.com/images/I/61rlIBh78uL.jpg,369753,item_volume,1.41 fluid ounce,1.41,fluid ounce
12247,https://m.media-amazon.com/images/I/51Ju+SPV4LL.jpg,369753,item_volume,1.0 litre,1.0,litre
12248,https://m.media-amazon.com/images/I/71IXjYAzsML.jpg,892291,wattage,10.5 watt,10.5,watt
12249,https://m.media-amazon.com/images/I/51My5A5ndKL.jpg,281678,item_volume,250.0 millilitre,250.0,millilitre
12250,https://m.media-amazon.com/images/I/71BlhzCyIjL.jpg,318770,wattage,18.0 watt,18.0,watt
12251,https://m.media-amazon.com/images/I/41Vxa53QCCL.jpg,221399,maximum_weight_recommendation,120 kilogram,120.0,kilogram
12252,https://m.media-amazon.com/images/I/81Xu753W+GL.jpg,120219,maximum_weight_recommendation,1.7 kilogram,1.7,kilogram
12253,https://m.media-amazon.com/images/I/615xTM4DSZL.jpg,955292,wattage,3.0 watt,3.0,watt
12254,https://m.media-amazon.com/images/I/71F4oFR7dYL.jpg,179080,voltage,48.0 volt,48.0,volt
12255,https://m.media-amazon.com/images/I/81FG91MZXSL.jpg,369753,item_volume,8.0 fluid ounce,8.0,fluid ounce
12256,https://m.media-amazon.com/images/I/71m5vGBXU2L.jpg,752266,wattage,60.0 watt,60.0,watt
12257,https://m.media-amazon.com/images/I/61V-dOM5myL.jpg,369753,item_volume,60.0 millilitre,60.0,millilitre
12258,https://m.media-amazon.com/images/I/617NCiArsSL.jpg,916768,item_volume,3.0 cup,3.0,cup
12259,https://m.media-amazon.com/images/I/51qRruP2APL.jpg,521194,depth,148.0 millimetre,148.0,millimetre
12260,https://m.media-amazon.com/images/I/61mFjww+tKL.jpg,120219,maximum_weight_recommendation,30.0 kilogram,30.0,kilogram
12261,https://m.media-amazon.com/images/I/51asqzzy9pL.jpg,208023,width,30.0 centimetre,30.0,centimetre
12262,https://m.media-amazon.com/images/I/81qCqg+eimL.jpg,752266,wattage,10.0 watt,10.0,watt
12263,https://m.media-amazon.com/images/I/51kHB1WTfYL.jpg,721522,depth,30.0 centimetre,30.0,centimetre
12264,https://m.media-amazon.com/images/I/51-VludpVkL.jpg,150535,item_weight,16.0 ounce,16.0,ounce
12265,https://m.media-amazon.com/images/I/71rF6czQJzL.jpg,459516,item_volume,4.0 fluid ounce,4.0,fluid ounce
12266,https://m.media-amazon.com/images/I/81G7rYZCmiL.jpg,459516,item_volume,3.0 cubic foot,3.0,cubic foot
12267,https://m.media-amazon.com/images/I/71bjiO06mIL.jpg,752266,wattage,50.0 watt,50.0,watt
12268,https://m.media-amazon.com/images/I/81XiDzv-EPL.jpg,308856,item_weight,200.0 gram,200.0,gram
12269,https://m.media-amazon.com/images/I/71rX0KtVpdL.jpg,271537,voltage,12.0 volt,12.0,volt
12270,https://m.media-amazon.com/images/I/61BRTF2COgL.jpg,459516,item_volume,50.0 millilitre,50.0,millilitre
12271,https://m.media-amazon.com/images/I/51HvffwAssL.jpg,752266,wattage,36.0 watt,36.0,watt
12272,https://m.media-amazon.com/images/I/61-wwhui5yL.jpg,416664,height,30.0 centimetre,30.0,centimetre
12273,https://m.media-amazon.com/images/I/51Q+mP-d-3L.jpg,347404,width,90.0 centimetre,90.0,centimetre
12274,https://m.media-amazon.com/images/I/71wHl0lipuL.jpg,348551,wattage,7800.0 watt,7800.0,watt
12275,https://m.media-amazon.com/images/I/71j3o9HCOZL.jpg,459516,item_weight,2050.0 milligram,2050.0,milligram
12276,https://m.media-amazon.com/images/I/8151TAFJzCL.jpg,801829,maximum_weight_recommendation,300 kilogram,300.0,kilogram
12277,https://m.media-amazon.com/images/I/510gXSU34zL.jpg,865325,depth,2.54 millimetre,2.54,millimetre
12278,https://m.media-amazon.com/images/I/51FEDpF7aCL.jpg,966823,width,9.91 centimetre,9.91,centimetre
12279,https://m.media-amazon.com/images/I/61CGsmO2spL.jpg,944936,width,5.0 inch,5.0,inch
12280,https://m.media-amazon.com/images/I/71zsnzMKPVL.jpg,801829,maximum_weight_recommendation,300 pound,300.0,pound
12281,https://m.media-amazon.com/images/I/51R4q0e7tQL.jpg,731252,width,7.9 inch,7.9,inch
12282,https://m.media-amazon.com/images/I/51YZJ2YEgvL.jpg,752266,depth,1560.0 millimetre,1560.0,millimetre
12283,https://m.media-amazon.com/images/I/511f1rAQIOL.jpg,311997,width,41.0 centimetre,41.0,centimetre
12284,https://m.media-amazon.com/images/I/812c9cthkAL.jpg,308856,item_weight,800.0 gram,800.0,gram
12285,https://m.media-amazon.com/images/I/51vHIDLN2AS.jpg,978900,height,1.5 centimetre,1.5,centimetre
12286,https://m.media-amazon.com/images/I/91N8tiQ-dxL.jpg,459516,item_volume,2.0 litre,2.0,litre
12287,https://m.media-amazon.com/images/I/51YDw0MPdvL.jpg,598375,width,4.1 centimetre,4.1,centimetre
12288,https://m.media-amazon.com/images/I/917IBeJ8sLL.jpg,752266,wattage,40.0 watt,40.0,watt
12289,https://m.media-amazon.com/images/I/51pIKkGvQLL.jpg,347830,height,128.0 millimetre,128.0,millimetre
12290,https://m.media-amazon.com/images/I/61UP+sxEFUL.jpg,529606,item_weight,160.0 gram,160.0,gram
12291,https://m.media-amazon.com/images/I/71hMkb90rHL.jpg,276700,wattage,100.0 watt,100.0,watt
12292,https://m.media-amazon.com/images/I/51eG+3e6t9L.jpg,396159,depth,100.0 centimetre,100.0,centimetre
12293,https://m.media-amazon.com/images/I/61A26WYLbvL.jpg,308430,depth,12.5 centimetre,12.5,centimetre
12294,https://m.media-amazon.com/images/I/51mYZ4KSRbL.jpg,276611,height,178.0 centimetre,178.0,centimetre
12295,https://m.media-amazon.com/images/I/615aCX3178L.jpg,521308,width,108.3 inch,108.3,inch
12296,https://m.media-amazon.com/images/I/71Ohot15nXS.jpg,986984,voltage,50.0 volt,50.0,volt
12297,https://m.media-amazon.com/images/I/51s0ashTZtL.jpg,598989,height,19.1 inch,19.1,inch
12298,https://m.media-amazon.com/images/I/71EcL9Z5j+L.jpg,709627,voltage,12.8 volt,12.8,volt
12299,https://m.media-amazon.com/images/I/51fGIuoIszL.jpg,407921,height,375.0 millimetre,375.0,millimetre
12300,https://m.media-amazon.com/images/I/61Yu-dqgHLL.jpg,983323,voltage,5.0 volt,5.0,volt
12301,https://m.media-amazon.com/images/I/614wosdgKdL.jpg,311997,width,44.0 centimetre,44.0,centimetre
12302,https://m.media-amazon.com/images/I/612ynjdlk9L.jpg,838598,width,11.0 centimetre,11.0,centimetre
12303,https://m.media-amazon.com/images/I/71SC4RPRJKL.jpg,249638,item_weight,22.0 gram,22.0,gram
12304,https://m.media-amazon.com/images/I/41lHGm60vfL.jpg,245652,depth,3.5 inch,3.5,inch
12305,https://m.media-amazon.com/images/I/81PymlhkfxL.jpg,373285,item_volume,177.0 millilitre,177.0,millilitre
12306,https://m.media-amazon.com/images/I/81OQ7jQTXWS.jpg,120219,maximum_weight_recommendation,5.0 kilogram,5.0,kilogram
12307,https://m.media-amazon.com/images/I/71ISk2RcVrL.jpg,801829,maximum_weight_recommendation,400.0 pound,400.0,pound
12308,https://m.media-amazon.com/images/I/517g7TvdT-L.jpg,180410,width,8.0 centimetre,8.0,centimetre
12309,https://m.media-amazon.com/images/I/51z6+ecA4DL.jpg,276611,height,86.0 centimetre,86.0,centimetre
12310,https://m.media-amazon.com/images/I/815W1eweQtL.jpg,459516,item_volume,100.0 millilitre,100.0,millilitre
12311,https://m.media-amazon.com/images/I/51qbGsyQWiL.jpg,630869,depth,3.9 inch,3.9,inch
12312,https://m.media-amazon.com/images/I/710QCC6Rx0L.jpg,281678,item_volume,8.0 fluid ounce,8.0,fluid ounce
12313,https://m.media-amazon.com/images/I/5111zdkVFwL.jpg,941818,width,10.0 centimetre,10.0,centimetre
12314,https://m.media-amazon.com/images/I/71wERpVJvaL.jpg,459516,item_weight,500.0 milligram,500.0,milligram
12315,https://m.media-amazon.com/images/I/71SBVAY4OjL.jpg,524117,item_weight,3.0 gram,3.0,gram
12316,https://m.media-amazon.com/images/I/51JoRL0W-iL.jpg,913156,height,19.5 centimetre,19.5,centimetre
12317,https://m.media-amazon.com/images/I/617NkdFjRJL.jpg,351134,height,28.0 centimetre,28.0,centimetre
12318,https://m.media-amazon.com/images/I/61AKKwhpucL.jpg,396159,width,39.0 inch,39.0,inch
12319,https://m.media-amazon.com/images/I/511+XcNfR4L.jpg,488883,height,45.0 centimetre,45.0,centimetre
12320,https://m.media-amazon.com/images/I/61A5b0qybZL.jpg,755711,depth,40.0 millimetre,40.0,millimetre
12321,https://m.media-amazon.com/images/I/616ePC+11LL.jpg,342931,depth,11.3 inch,11.3,inch
12322,https://m.media-amazon.com/images/I/615v8kn5NuL.jpg,752266,depth,10.0 inch,10.0,inch
12323,https://m.media-amazon.com/images/I/61JOqHmdLaL.jpg,271537,voltage,12.0 volt,12.0,volt
12324,https://m.media-amazon.com/images/I/61FImIn8NaL.jpg,179080,voltage,52.0 volt,52.0,volt
12325,https://m.media-amazon.com/images/I/61pHKMxNElL.jpg,801829,maximum_weight_recommendation,125 kilogram,125.0,kilogram
12326,https://m.media-amazon.com/images/I/614KYbUqYLL.jpg,810266,height,3.75 inch,3.75,inch
12327,https://m.media-amazon.com/images/I/61ZIxwNRjSL.jpg,416664,wattage,1.3 watt,1.3,watt
12328,https://m.media-amazon.com/images/I/51wUtN+xLML.jpg,208023,width,20.0 centimetre,20.0,centimetre
12329,https://m.media-amazon.com/images/I/61E7NeTH9TL.jpg,242256,width,16.0 centimetre,16.0,centimetre
12330,https://m.media-amazon.com/images/I/71D4Uix9RsL.jpg,407921,item_weight,80.0 gram,80.0,gram
12331,https://m.media-amazon.com/images/I/61wcLH194SS.jpg,752266,wattage,7.0 watt,7.0,watt
12332,https://m.media-amazon.com/images/I/61Fqmoe5VtL.jpg,318770,wattage,60.0 watt,60.0,watt
12333,https://m.media-amazon.com/images/I/618EYr0beEL.jpg,120219,maximum_weight_recommendation,0.15 kilogram,0.15,kilogram
12334,https://m.media-amazon.com/images/I/71mBZtcDbnL.jpg,630390,item_weight,1.1 pound,1.1,pound
12335,https://m.media-amazon.com/images/I/61q9fksnxVL.jpg,156839,maximum_weight_recommendation,1885.0 gram,1885.0,gram
12336,https://m.media-amazon.com/images/I/51uvlkClZOL.jpg,549052,depth,45.0 centimetre,45.0,centimetre
12337,https://m.media-amazon.com/images/I/71MqlvKm8FL.jpg,641642,voltage,12.0 volt,12.0,volt
12338,https://m.media-amazon.com/images/I/51N1v6gapaL.jpg,784538,depth,170.0 centimetre,170.0,centimetre
12339,https://m.media-amazon.com/images/I/61btxYjtymL.jpg,969033,maximum_weight_recommendation,40 kilogram,40.0,kilogram
12340,https://m.media-amazon.com/images/I/51-It7YswSL.jpg,734280,depth,20.5 inch,20.5,inch
12341,https://m.media-amazon.com/images/I/81EvnxF5MnL.jpg,179080,wattage,250.0 watt,250.0,watt
12342,https://m.media-amazon.com/images/I/710v+dG5czL.jpg,961822,item_volume,5.9 fluid ounce,5.9,fluid ounce
12343,https://m.media-amazon.com/images/I/8138aVvmdGL.jpg,459516,item_volume,30.0 millilitre,30.0,millilitre
12344,https://m.media-amazon.com/images/I/71Ts3K-TcEL.jpg,318770,wattage,60.0 watt,60.0,watt
12345,https://m.media-amazon.com/images/I/61jrMWUgw5L.jpg,752266,wattage,9.0 watt,9.0,watt
12346,https://m.media-amazon.com/images/I/51mS+wk-ceL.jpg,231838,height,7.28 inch,7.28,inch
12347,https://m.media-amazon.com/images/I/61UnJqzeBrL.jpg,469317,item_weight,33.07 pound,33.07,pound
12348,https://m.media-amazon.com/images/I/51aNdU2SWHL.jpg,550840,height,41.0 millimetre,41.0,millimetre
12349,https://m.media-amazon.com/images/I/51xXbqa7oUL.jpg,783898,width,5.9 inch,5.9,inch
12350,https://m.media-amazon.com/images/I/41SwG3aApkS.jpg,172842,depth,12.0 inch,12.0,inch
12351,https://m.media-amazon.com/images/I/61BM5gLutcL.jpg,667819,depth,11.2 centimetre,11.2,centimetre
12352,https://m.media-amazon.com/images/I/81uT6t2Sb8L.jpg,916768,item_volume,100.0 litre,100.0,litre
12353,https://m.media-amazon.com/images/I/71Nx9qHRS+L.jpg,186035,voltage,24.0 volt,24.0,volt
12354,https://m.media-amazon.com/images/I/71EoC6N+qBL.jpg,318770,wattage,65.0 watt,65.0,watt
12355,https://m.media-amazon.com/images/I/81Ne29RkOKL.jpg,271537,voltage,1.0 volt,1.0,volt
12356,https://m.media-amazon.com/images/I/5118N4lJ-ML.jpg,254449,item_volume,2.0 fluid ounce,2.0,fluid ounce
12357,https://m.media-amazon.com/images/I/61S8rB-2qIL.jpg,120569,item_volume,1.0 fluid ounce,1.0,fluid ounce
12358,https://m.media-amazon.com/images/I/61lxfaH6GaL.jpg,986984,wattage,24.0 watt,24.0,watt
12359,https://m.media-amazon.com/images/I/51Npq9CZcDL.jpg,358831,depth,15.0 inch,15.0,inch
12360,https://m.media-amazon.com/images/I/51wircQ4DNL.jpg,991868,depth,40.0 centimetre,40.0,centimetre
12361,https://m.media-amazon.com/images/I/81aLseyaBuL.jpg,641642,voltage,120.0 volt,120.0,volt
12362,https://m.media-amazon.com/images/I/41rY05NyGcL.jpg,459516,item_volume,100.0 millilitre,100.0,millilitre
12363,https://m.media-amazon.com/images/I/51CKMtFv0OL.jpg,478357,height,25.6 inch,25.6,inch
12364,https://m.media-amazon.com/images/I/51Wkrm110tL.jpg,416664,height,148.0 centimetre,148.0,centimetre
12365,https://m.media-amazon.com/images/I/71Bz4H3susL.jpg,648011,voltage,120.0 volt,120.0,volt
12366,https://m.media-amazon.com/images/I/81Kr+HSPVNL.jpg,709627,voltage,3.7 volt,3.7,volt
12367,https://m.media-amazon.com/images/I/519fFpM5WmL.jpg,483370,height,18.0 centimetre,18.0,centimetre
12368,https://m.media-amazon.com/images/I/81zkYN9KhQL.jpg,179080,wattage,250.0 watt,250.0,watt
12369,https://m.media-amazon.com/images/I/614rTKNhOsL.jpg,784538,depth,15.0 inch,15.0,inch
12370,https://m.media-amazon.com/images/I/81Zs76PBIpL.jpg,281678,item_volume,16.9 fluid ounce,16.9,fluid ounce
12371,https://m.media-amazon.com/images/I/51-yL4nPDoS.jpg,625842,item_volume,10.0 litre,10.0,litre
12372,https://m.media-amazon.com/images/I/61NCvsrrsiL.jpg,150535,item_weight,100.0 pound,100.0,pound
12373,https://m.media-amazon.com/images/I/71IrzNXzgkL.jpg,179080,voltage,55.0 volt,55.0,volt
12374,https://m.media-amazon.com/images/I/613qlYx0iMS.jpg,120219,maximum_weight_recommendation,9.0 kilogram,9.0,kilogram
12375,https://m.media-amazon.com/images/I/71+LuPq6toL.jpg,752266,wattage,48.0 watt,48.0,watt
12376,https://m.media-amazon.com/images/I/61phouPqTML.jpg,709627,voltage,3.8 volt,3.8,volt
12377,https://m.media-amazon.com/images/I/618a3ZomX8L.jpg,107915,height,34.0 inch,34.0,inch
12378,https://m.media-amazon.com/images/I/51i+nAEwkdL.jpg,776220,depth,350.0 millimetre,350.0,millimetre
12379,https://m.media-amazon.com/images/I/61IWm-bJYgL.jpg,120219,maximum_weight_recommendation,365.0 ton,365.0,ton
12380,https://m.media-amazon.com/images/I/71fbIeeq2WL.jpg,969033,maximum_weight_recommendation,45 kilogram,45.0,kilogram
12381,https://m.media-amazon.com/images/I/616ycWihs8L.jpg,261553,height,23.0 centimetre,23.0,centimetre
12382,https://m.media-amazon.com/images/I/615s3ZAGwWL.jpg,318770,wattage,100.0 watt,100.0,watt
12383,https://m.media-amazon.com/images/I/91HHuuTwA5L.jpg,752266,voltage,6.0 volt,6.0,volt
12384,https://m.media-amazon.com/images/I/415Ec0ow-dL.jpg,681445,height,6.0 centimetre,6.0,centimetre
12385,https://m.media-amazon.com/images/I/511liUt2zFL.jpg,385140,width,1.5 foot,1.5,foot
12386,https://m.media-amazon.com/images/I/81qMtETRDQL.jpg,120219,maximum_weight_recommendation,5.0 kilogram,5.0,kilogram
12387,https://m.media-amazon.com/images/I/81g7VmNFQ3L.jpg,416664,wattage,50.0 watt,50.0,watt
12388,https://m.media-amazon.com/images/I/714QZOFRjML.jpg,884560,item_volume,1.0 litre,1.0,litre
12389,https://m.media-amazon.com/images/I/412y21HMNSL.jpg,292475,height,3.14 inch,3.14,inch
12390,https://m.media-amazon.com/images/I/51rOI4bvgkL.jpg,150535,width,4.13 inch,4.13,inch
12391,https://m.media-amazon.com/images/I/618nhGKwToS.jpg,318770,wattage,100.0 watt,100.0,watt
12392,https://m.media-amazon.com/images/I/51UCov-+hQL.jpg,271537,voltage,12.0 volt,12.0,volt
12393,https://m.media-amazon.com/images/I/617bAV88L8L.jpg,709627,voltage,7.4 volt,7.4,volt
12394,https://m.media-amazon.com/images/I/51YxeUAFIeL.jpg,709627,voltage,3.85 volt,3.85,volt
12395,https://m.media-amazon.com/images/I/7144RLVn3hL.jpg,525429,voltage,115.0 volt,115.0,volt
12396,https://m.media-amazon.com/images/I/51gn9z6hnPL.jpg,210293,width,3.54 inch,3.54,inch
12397,https://m.media-amazon.com/images/I/5107iMk9qHL.jpg,675317,depth,12.0 centimetre,12.0,centimetre
12398,https://m.media-amazon.com/images/I/61q3Q2D-JML.jpg,120219,maximum_weight_recommendation,10.0 pound,10.0,pound
12399,https://m.media-amazon.com/images/I/61EzhJFle5L.jpg,273748,item_weight,0.25 kilogram,0.25,kilogram
12400,https://m.media-amazon.com/images/I/71F+8aMvy8L.jpg,120219,maximum_weight_recommendation,30.0 gram,30.0,gram
12401,https://m.media-amazon.com/images/I/71HTmBJOyLL.jpg,179080,voltage,36.0 volt,36.0,volt
12402,https://m.media-amazon.com/images/I/519Pb2M2h3L.jpg,488964,depth,70.0 centimetre,70.0,centimetre
12403,https://m.media-amazon.com/images/I/71eNrr+REpL.jpg,639090,item_weight,80 gram,80.0,gram
12404,https://m.media-amazon.com/images/I/71Jpeu0+veL.jpg,120219,maximum_weight_recommendation,50.0 ton,50.0,ton
12405,https://m.media-amazon.com/images/I/61Cun-ULdkL.jpg,687759,height,47.0 centimetre,47.0,centimetre
12406,https://m.media-amazon.com/images/I/61KBSQIZnRL.jpg,271537,voltage,230.0 volt,230.0,volt
12407,https://m.media-amazon.com/images/I/61wE3YxnLaL.jpg,281678,item_volume,1908.0 decilitre,1908.0,decilitre
12408,https://m.media-amazon.com/images/I/61y4arhVGBL.jpg,120219,maximum_weight_recommendation,45.0 ounce,45.0,ounce
12409,https://m.media-amazon.com/images/I/4161b0cqrjL.jpg,318770,wattage,65.0 watt,65.0,watt
12410,https://m.media-amazon.com/images/I/51+wZtZjROL.jpg,204245,maximum_weight_recommendation,970 gram,970.0,gram
12411,https://m.media-amazon.com/images/I/81wr8F7akFL.jpg,524117,maximum_weight_recommendation,2.0 kilogram,2.0,kilogram
12412,https://m.media-amazon.com/images/I/51KJpY2eDtL.jpg,365637,item_weight,160.0 gram,160.0,gram
12413,https://m.media-amazon.com/images/I/51zwK25PexL.jpg,464488,depth,4.5 centimetre,4.5,centimetre
12414,https://m.media-amazon.com/images/I/51YCfYPzH6L.jpg,347320,depth,39.0 inch,39.0,inch
12415,https://m.media-amazon.com/images/I/51+n5gtKjdL.jpg,459516,item_volume,2.0 gallon,2.0,gallon
12416,https://m.media-amazon.com/images/I/51ZwFBBp7dL.jpg,991868,depth,128.0 centimetre,128.0,centimetre
12417,https://m.media-amazon.com/images/I/51NcMql3mqL.jpg,501250,width,50.5 centimetre,50.5,centimetre
12418,https://m.media-amazon.com/images/I/71tmLh3iYOL.jpg,254449,item_volume,120.0 millilitre,120.0,millilitre
12419,https://m.media-amazon.com/images/I/81ZqcWjMDUL.jpg,120219,maximum_weight_recommendation,20.0 pound,20.0,pound
12420,https://m.media-amazon.com/images/I/51wtq93+DKL.jpg,866516,width,14.0 centimetre,14.0,centimetre
12421,https://m.media-amazon.com/images/I/61-f2eYd4LL.jpg,276611,width,42.0 inch,42.0,inch
12422,https://m.media-amazon.com/images/I/51JdqDWEgqL.jpg,778408,width,8.9 inch,8.9,inch
